date,Domestic Aviation,Ground Transport,Industry,International Aviation,Power,Residential,OT
2019/11/29,0.177639,2.618718,13.445188,0.052056,14.28174,3.357139,33.880423
2019/11/30,0.172637,2.569934,13.339028,0.057156,14.168974,3.319531,33.570105
2019/12/1,0.177558,2.462386,11.066855,0.057195,14.797106,3.49498,31.998884
2019/12/2,0.176407,2.576906,10.738692,0.052602,14.358331,3.669028,31.519363
2019/12/3,0.174545,2.578651,10.654492,0.05254,14.24575,3.491419,31.144857
2019/12/4,0.176491,2.577181,10.732215,0.054806,14.349671,3.465477,31.301035
2019/12/5,0.176105,2.585335,10.894138,0.054851,14.566171,3.626109,31.847859
2019/12/6,0.179324,2.622924,11.103557,0.055055,14.846179,3.708447,32.460432
2019/12/7,0.172834,2.55403,11.185598,0.057425,14.955873,3.651481,32.519815
2019/12/8,0.172671,2.465145,11.230936,0.057145,15.016493,3.396518,32.281763
2019/12/9,0.168298,2.582905,11.105716,0.052396,14.849066,3.250899,31.956885
2019/12/10,0.162948,2.579345,11.492171,0.053709,15.365781,3.187229,32.787474
2019/12/11,0.167396,2.57597,11.364792,0.055717,15.195467,3.326901,32.630525
2019/12/12,0.170522,2.580628,11.323772,0.056361,15.14062,3.241606,32.457148
2019/12/13,0.176975,2.616434,11.464104,0.056143,15.328254,3.060185,32.645952
2019/12/14,0.173246,2.529856,11.671365,0.058107,15.605375,3.072117,33.051959
2019/12/15,0.173307,2.460458,11.574211,0.057031,15.475475,2.922397,32.605848
2019/12/16,0.161987,2.589723,11.341043,0.053789,15.163713,2.864336,32.120803
2019/12/17,0.171423,2.602618,11.595801,0.0563,15.504341,3.259192,33.133376
2019/12/18,0.176094,2.610249,11.485694,0.05538,15.357121,3.679876,33.309034
2019/12/19,0.174684,2.583392,11.904533,0.057262,15.917136,3.796836,34.376582
2019/12/20,0.177234,2.637634,12.152814,0.056888,16.249104,3.683724,34.90051
2019/12/21,0.174299,2.582169,11.956348,0.058188,15.986416,3.545888,34.245121
2019/12/22,0.172943,2.434421,11.980097,0.05639,16.01817,3.491834,34.097464
2019/12/23,0.174637,2.59486,11.900215,0.054058,15.911363,3.51767,34.098745
2019/12/24,0.172758,2.614968,11.908851,0.051911,15.922909,3.382964,34.002451
2019/12/25,0.173625,2.611454,12.055661,0.050066,16.119204,3.396808,34.356752
2019/12/26,0.173433,2.579326,12.068614,0.050374,16.136524,3.805541,34.763439
2019/12/27,0.177517,2.618342,12.018958,0.051477,16.07013,3.706292,34.591239
2019/12/28,0.174686,2.506745,11.915328,0.054817,15.93157,3.397887,33.926216
2019/12/29,0.167093,2.383249,11.66057,0.052734,15.590942,3.330637,33.132491
2019/12/30,0.173695,2.597078,12.008163,0.0511,16.055697,3.822044,34.656677
2019/12/31,0.17549,2.648906,12.092363,0.051924,16.168277,4.009949,35.094984
2020/1/1,0.172957,2.343372,10.41844,0.052392,16.510376,3.685827,33.130972
2020/1/2,0.177431,2.546269,10.00944,0.051745,15.862223,3.469818,32.065182
2020/1/3,0.178091,2.612413,9.668607,0.052574,15.322096,3.382808,31.164016
2020/1/4,0.178466,2.438704,9.628076,0.056533,15.257865,3.27873,30.781841
2020/1/5,0.176566,2.355416,9.856526,0.055601,15.619896,3.201652,31.210055
2020/1/6,0.171594,2.581085,9.856526,0.051387,15.619896,3.188312,31.417412
2020/1/7,0.177783,2.595842,9.878634,0.054008,15.654931,3.498599,31.80579
2020/1/8,0.167064,2.603207,9.723877,0.05402,15.409684,3.657575,31.561407
2020/1/9,0.168519,2.604043,9.611495,0.055019,15.231588,3.666003,31.281647
2020/1/10,0.188272,2.64973,9.821521,0.056344,15.564423,3.656766,31.880712
2020/1/11,0.190529,2.573787,9.874949,0.057644,15.649092,3.851306,32.139664
2020/1/12,0.189881,2.478484,9.664922,0.057214,15.316257,3.880632,31.530176
2020/1/13,0.191475,2.607341,9.63176,0.053238,15.263704,3.857664,31.551944
2020/1/14,0.192916,2.607513,9.145382,0.054539,14.492928,3.941191,30.379931
2020/1/15,0.194771,2.632272,9.055107,0.054923,14.349867,3.877611,30.109629
2020/1/16,0.186837,2.615345,8.975887,0.040178,14.224324,3.873263,29.875655
2020/1/17,0.185251,2.63871,8.913247,0.038505,14.125057,3.891104,29.75337
2020/1/18,0.18874,2.34442,8.782441,0.040861,13.917765,3.783868,29.017234
2020/1/19,0.188964,2.157068,8.401076,0.040295,13.313407,3.718459,27.778974
2020/1/20,0.188174,2.434182,8.222369,0.038017,13.030205,3.601621,27.476551
2020/1/21,0.187786,2.383038,7.75073,0.039775,12.282785,3.376982,25.981321
2020/1/22,0.187933,2.123608,7.350942,0.039662,11.649231,3.342835,24.654548
2020/1/23,0.183097,1.636243,7.078275,0.041523,11.217129,3.34537,23.460114
2020/1/24,0.155172,0.982917,6.744811,0.036972,10.68868,3.582388,22.153968
2020/1/25,0.153801,0.820761,6.665591,0.036147,10.563137,3.709439,21.912729
2020/1/26,0.160834,0.721866,6.547681,0.035547,10.376282,3.804152,21.610814
2020/1/27,0.1548,0.89997,6.514519,0.033018,10.323729,3.802959,21.695976
2020/1/28,0.139229,0.912453,6.260276,0.033813,9.920824,3.762857,20.995638
2020/1/29,0.120102,0.851758,6.306334,0.033568,9.993814,3.768751,21.040759
2020/1/30,0.105299,0.871417,6.243695,0.033966,9.894547,3.779196,20.894154
2020/1/31,0.08949,0.800325,6.155262,0.031689,9.754406,3.556109,20.355593
2020/2/1,0.080751,0.805674,7.457623,0.027583,9.171686,3.499088,21.014821
2020/2/2,0.079716,0.857383,7.4307,0.024696,9.138575,3.614739,21.121113
2020/2/3,0.056042,0.947806,7.394803,0.020742,9.094427,3.70999,21.203068
2020/2/4,0.045882,0.864659,7.385829,0.018303,9.08339,3.733371,21.113132
2020/2/5,0.047931,1.128972,7.36115,0.016623,9.053039,3.808762,21.399853
2020/2/6,0.0439,1.192583,7.354419,0.014739,9.044761,3.854266,21.489929
2020/2/7,0.049997,1.032146,7.314035,0.015513,8.995095,3.696894,21.088167
2020/2/8,0.053997,1.019298,7.296086,0.014046,8.973021,3.626251,20.968653
2020/2/9,0.071846,0.903827,7.239997,0.014304,8.90404,3.385709,20.505419
2020/2/10,0.043849,1.059714,7.239997,0.011456,8.90404,3.09208,20.33968
2020/2/11,0.032306,1.019758,7.10987,0.01011,8.744005,2.905836,19.811775
2020/2/12,0.030243,1.001008,7.213074,0.011188,8.870929,2.732275,19.84753
2020/2/13,0.025831,1.054744,7.213074,0.0099,8.870929,2.614783,19.779362
2020/2/14,0.0296,1.36134,7.244484,0.010592,8.909559,3.143295,20.688277
2020/2/15,0.032183,1.185066,7.278138,0.009953,8.950947,3.939345,21.385679
2020/2/16,0.03909,0.975553,7.136793,0.023137,8.777115,4.029321,20.957873
2020/2/17,0.029473,1.306257,7.338714,0.019157,9.025446,3.749317,21.449208
2020/2/18,0.029136,1.172841,7.239997,0.018332,8.90404,3.407539,20.753553
2020/2/19,0.035454,1.118681,7.287112,0.019746,8.961984,3.244347,20.647579
2020/2/20,0.033659,1.15379,7.522687,0.019272,9.251703,3.049113,21.010953
2020/2/21,0.041547,1.265844,7.706659,0.019176,9.47796,3.006204,21.498215
2020/2/22,0.040576,0.989119,7.605699,0.019818,9.353795,3.000961,20.990149
2020/2/23,0.050487,0.888953,7.435188,0.019372,9.144093,2.604413,20.123134
2020/2/24,0.046912,1.582264,7.825569,0.017524,9.6242,2.490833,21.569777
2020/2/25,0.048376,1.427392,8.130694,0.016127,9.999455,2.622476,22.228393
2020/2/26,0.055292,1.454993,8.298962,0.019077,10.206397,2.840135,22.855779
2020/2/27,0.054486,1.455882,7.957939,0.01874,9.786994,3.010146,22.265447
2020/2/28,0.062539,1.607603,7.850248,0.021514,9.654551,2.956735,22.131676
2020/2/29,0.062953,1.134201,8.377487,0.02099,10.30297,2.885606,22.763216
2020/3/1,0.088667,1.019274,9.211531,0.021366,9.941364,2.870292,23.131128
2020/3/2,0.076011,1.945541,9.448705,0.017974,10.19733,3.000763,24.668349
2020/3/3,0.063419,1.876733,9.775138,0.017083,10.549626,3.060451,25.325366
2020/3/4,0.062716,1.85384,9.968957,0.019257,10.758802,3.180428,25.824744
2020/3/5,0.061986,1.823457,9.69353,0.018667,10.461552,2.896546,24.937071
2020/3/6,0.066621,1.948329,10.178079,0.019289,10.984492,2.606561,25.78408
2020/3/7,0.058277,1.316195,9.917952,0.019569,10.703756,2.413675,24.409854
2020/3/8,0.063597,1.226156,9.721582,0.020056,10.491828,2.409868,23.913031
2020/3/9,0.060228,2.160817,10.308142,0.016815,11.12486,2.72922,26.383266
2020/3/10,0.059424,2.032596,10.223983,0.017781,11.034034,2.80135,26.151387
2020/3/11,0.06393,2.012062,10.129624,0.019278,10.932198,2.462449,25.600263
2020/3/12,0.060112,2.023265,9.989359,0.018717,10.780821,2.485964,25.33952
2020/3/13,0.064257,2.110203,10.155126,0.019229,10.959721,2.730571,26.019879
2020/3/14,0.062551,1.537316,9.905201,0.020836,10.689994,2.534868,24.72993
2020/3/15,0.075714,1.482134,10.104121,0.018941,10.904675,2.38841,24.955054
2020/3/16,0.069502,2.206951,10.29284,0.018026,11.108346,2.352828,26.030467
2020/3/17,0.066387,2.13609,10.320893,0.019027,11.138622,2.087344,25.749336
2020/3/18,0.0703,2.155092,9.785339,0.020635,10.560635,1.880564,24.451931
2020/3/19,0.064768,2.164516,10.241835,0.020662,11.0533,2.089494,25.613912
2020/3/20,0.072772,2.164516,10.58357,0.02059,11.42211,1.762809,26.005776
2020/3/21,0.065669,1.732642,10.619273,0.020665,11.460643,1.875013,25.75324
2020/3/22,0.072655,1.540087,10.267338,0.02039,11.080823,1.962654,24.923557
2020/3/23,0.066316,2.271837,10.616723,0.018351,11.45789,1.899086,26.311852
2020/3/24,0.061951,2.222288,10.504512,0.0182,11.336788,1.767548,25.893086
2020/3/25,0.069673,2.226483,10.473908,0.021639,11.303761,1.724714,25.798539
2020/3/26,0.065319,2.1149,10.303041,0.018881,11.119355,2.264225,25.866841
2020/3/27,0.069719,2.200578,10.019963,0.020303,10.813848,2.701655,25.805763
2020/3/28,0.069419,1.554292,10.165327,0.020002,10.97073,2.777224,25.536993
2020/3/29,0.071496,1.414997,10.399951,0.017562,11.223943,2.713352,25.823739
2020/3/30,0.061896,2.234681,10.165327,0.014421,10.97073,2.473428,25.906062
2020/3/31,0.070417,2.1876,10.644776,0.017594,11.488166,2.377391,26.76835
2020/4/1,0.066003,2.159725,12.464256,0.019746,11.705793,2.437755,28.833531
2020/4/2,0.064932,2.2103,12.961208,0.019592,12.172505,2.413582,29.822527
2020/4/3,0.073147,2.322555,12.574047,0.018668,11.808904,2.306972,29.085624
2020/4/4,0.050559,1.392451,11.912408,0.019965,11.187525,2.374127,26.91707
2020/4/5,0.056032,1.392998,11.66971,0.020841,10.959596,2.315133,26.393468
2020/4/6,0.072924,1.574486,11.921075,0.016228,11.195665,2.148489,26.91264
2020/4/7,0.06885,2.251215,12.279343,0.018914,11.532132,2.052036,28.183577
2020/4/8,0.073199,2.262158,12.735846,0.021788,11.960856,1.979382,29.011441
2020/4/9,0.06643,2.244304,12.839859,0.022102,12.05854,2.115641,29.324774
2020/4/10,0.079702,2.307799,12.467145,0.021289,11.708506,2.296629,28.859781
2020/4/11,0.068398,1.759059,12.432474,0.02333,11.675945,2.337328,28.273204
2020/4/12,0.079117,1.617249,12.507595,0.02286,11.746494,2.086542,28.036997
2020/4/13,0.07141,2.324444,12.519152,0.017414,11.757348,1.854074,28.526428
2020/4/14,0.069631,2.246994,12.438252,0.020095,11.681372,1.696115,28.132364
2020/4/15,0.076799,2.269268,12.010642,0.024324,11.279782,1.562878,27.19937
2020/4/16,0.072713,2.258672,11.334556,0.022107,10.644837,1.657686,25.968464
2020/4/17,0.080594,2.306915,11.796837,0.020377,11.078987,1.714902,26.978236
2020/4/18,0.073415,1.802103,12.458477,0.021896,11.700366,1.868513,27.902874
2020/4/19,0.079919,1.55034,11.967303,0.022249,11.239081,1.849898,26.686542
2020/4/20,0.076888,2.358998,11.496354,0.020316,10.796789,2.064094,26.793123
2020/4/21,0.072134,2.290978,12.129102,0.024585,11.391033,2.303745,28.186992
2020/4/22,0.075419,2.296063,12.169551,0.027792,11.429022,2.29855,28.268604
2020/4/23,0.072085,2.251233,12.051092,0.029402,11.31777,2.232743,27.924923
2020/4/24,0.079102,2.338787,12.004864,0.030617,11.274355,1.830457,27.527565
2020/4/25,0.075406,1.863514,12.077095,0.032229,11.342191,1.804201,27.162408
2020/4/26,0.079295,2.122815,12.146437,0.029543,11.407314,1.747412,27.503273
2020/4/27,0.075147,2.376605,12.455588,0.028526,11.697652,1.677934,28.282926
2020/4/28,0.08185,2.359316,12.461366,0.031216,11.703079,1.506514,28.112125
2020/4/29,0.088444,2.385165,12.550933,0.033815,11.787196,1.45813,28.269868
2020/4/30,0.100717,2.521704,12.160884,0.033017,11.420881,1.435019,27.639205
2020/5/1,0.092377,1.959335,11.44497,0.033946,10.668975,1.359242,25.524899
2020/5/2,0.073228,1.768933,10.90503,0.032528,10.165644,1.370661,24.283496
2020/5/3,0.077917,1.704072,11.639703,0.031321,10.850504,1.487968,25.760165
2020/5/4,0.086871,1.829704,12.878911,0.02789,12.005691,1.59975,28.400927
2020/5/5,0.11402,1.91086,12.937921,0.030041,12.0607,1.469206,28.492706
2020/5/6,0.101047,2.398035,13.112,0.031165,12.222976,1.423159,29.257217
2020/5/7,0.094657,2.417697,13.330336,0.033061,12.426509,1.460273,29.729473
2020/5/8,0.101564,2.435947,13.359841,0.032166,12.454014,1.597009,29.948375
2020/5/9,0.096688,2.35687,13.280178,0.03547,12.379752,1.587823,29.701312
2020/5/10,0.106289,1.902371,12.902515,0.034526,12.027695,1.452555,28.391425
2020/5/11,0.102628,2.433452,12.353723,0.032926,11.516112,1.485139,27.891054
2020/5/12,0.098192,2.399858,12.551406,0.034729,11.700392,1.458012,28.207859
2020/5/13,0.100388,2.373558,12.468792,0.037195,11.623379,1.411019,27.977136
2020/5/14,0.096842,2.377212,12.474693,0.038716,11.62888,1.374716,27.952344
2020/5/15,0.106792,2.458377,12.864158,0.034413,11.991939,1.391511,28.812777
2020/5/16,0.101869,2.067306,13.082495,0.038574,12.195472,1.399142,28.846283
2020/5/17,0.112349,1.866178,12.870059,0.037485,11.99744,1.438082,28.284108
2020/5/18,0.106743,2.437688,12.468792,0.033175,11.623379,1.437551,28.074152
2020/5/19,0.10346,2.393978,12.704832,0.035051,11.843415,1.41761,28.463294
2020/5/20,0.109622,2.4531,12.763841,0.036629,11.898424,1.392769,28.617756
2020/5/21,0.10437,2.416715,12.867109,0.036157,11.994689,1.393827,28.776711
2020/5/22,0.113676,2.461539,12.722535,0.034308,11.859918,1.400765,28.558432
2020/5/23,0.103228,2.04808,12.75499,0.035614,11.890173,1.4278,28.224271
2020/5/24,0.116785,1.941817,12.961525,0.036591,12.082704,1.431411,28.534241
2020/5/25,0.112841,2.526794,12.704832,0.031062,11.843415,1.455132,28.643013
2020/5/26,0.108598,2.492023,13.088396,0.033931,12.200973,1.451257,29.341247
2020/5/27,0.1123,2.462807,13.321485,0.034495,12.418258,1.433191,29.748041
2020/5/28,0.112573,2.476446,12.572059,0.034242,11.719645,1.386582,28.267306
2020/5/29,0.121723,2.562413,12.448138,0.031404,11.604126,1.35486,28.091261
2020/5/30,0.110322,2.26226,12.403881,0.032273,11.56287,1.375213,27.714545
2020/5/31,0.120194,2.108974,12.049822,0.032507,11.232816,1.373614,26.88542
2020/6/1,0.116978,2.525658,11.203626,0.026919,10.991766,1.423904,26.261932
2020/6/2,0.119121,2.490188,11.515297,0.028692,11.297544,1.407711,26.829862
2020/6/3,0.119604,2.50233,11.926262,0.03027,11.700738,1.402144,27.651078
2020/6/4,0.119584,2.488468,12.259999,0.028516,12.028164,1.403087,28.299302
2020/6/5,0.127512,2.582642,12.833695,0.028679,12.591011,1.383012,29.517873
2020/6/6,0.116986,2.2828,12.968845,0.029246,12.723605,1.383232,29.475468
2020/6/7,0.12723,2.066583,12.897133,0.028815,12.653249,1.38937,29.133565
2020/6/8,0.127519,2.521782,12.66269,0.027179,12.42324,1.408113,29.143344
2020/6/9,0.125574,2.508388,13.092962,0.024737,12.845375,1.3811,29.953399
2020/6/10,0.127267,2.523716,13.291549,0.029888,13.040207,1.380697,30.363436
2020/6/11,0.124928,2.488468,13.399117,0.030127,13.145741,1.389694,30.547948
2020/6/12,0.139593,2.582642,13.297065,0.026309,13.045619,1.377688,30.442608
2020/6/13,0.129733,2.253033,13.41015,0.028259,13.156565,1.386928,30.336409
2020/6/14,0.134041,1.929275,13.255693,0.028727,13.005029,1.38581,29.709848
2020/6/15,0.124036,2.537628,13.468071,0.025569,13.213391,1.388782,30.731908
2020/6/16,0.119402,2.490367,13.368777,0.025686,13.115975,1.394277,30.488798
2020/6/17,0.121858,2.449941,13.330163,0.02896,13.078091,1.391767,30.37182
2020/6/18,0.116273,2.489547,13.217079,0.027593,12.967145,1.380565,30.17061
2020/6/19,0.122522,2.469508,12.968845,0.026937,12.723605,1.374775,29.659255
2020/6/20,0.11482,2.098815,12.52754,0.026371,12.290646,1.373224,28.405044
2020/6/21,0.120406,1.94468,12.681997,0.027519,12.442182,1.381964,28.571229
2020/6/22,0.114158,2.444155,12.4972,0.024299,12.26088,1.385743,28.702136
2020/6/23,0.115698,2.48094,12.646141,0.024976,12.407004,1.382942,29.032724
2020/6/24,0.127054,2.573257,12.370325,0.027063,12.136404,1.37937,28.58641
2020/6/25,0.1062,2.022366,12.31792,0.026504,12.08499,1.377699,27.909175
2020/6/26,0.100138,1.913193,12.133124,0.024966,11.903688,1.382715,27.432857
2020/6/27,0.121552,1.952076,12.883342,0.024096,12.639719,1.374729,28.971418
2020/6/28,0.12195,2.452254,13.043315,0.022616,12.796667,1.375554,29.789741
2020/6/29,0.119852,2.46416,12.822663,0.022208,12.580187,1.379158,29.366021
2020/6/30,0.136027,2.45904,13.288791,0.023011,13.037501,1.376381,30.29774
2020/7/1,0.130132,2.433622,12.297308,0.023435,13.142243,1.332297,29.335603
2020/7/2,0.129212,2.482771,12.106237,0.022323,12.938045,1.331287,28.987553
2020/7/3,0.13996,2.501856,12.019619,0.023811,12.845474,1.33353,28.840439
2020/7/4,0.132922,2.112323,11.64512,0.022721,12.445244,1.329926,27.665535
2020/7/5,0.145874,1.998698,11.507549,0.024561,12.298221,1.328862,27.279204
2020/7/6,0.137881,2.532695,11.757215,0.019034,12.565041,1.326593,28.319426
2020/7/7,0.13316,2.4461,12.394117,0.021641,13.245704,1.324905,29.543986
2020/7/8,0.140749,2.462849,12.355903,0.022499,13.204864,1.324547,29.488913
2020/7/9,0.142313,2.494971,12.394117,0.02333,13.245704,1.329872,29.606977
2020/7/10,0.156486,2.546299,12.203047,0.022141,13.041505,1.329423,29.27676
2020/7/11,0.144095,2.272629,12.213237,0.022167,13.052396,1.338314,29.020672
2020/7/12,0.152357,2.070554,11.894786,0.023464,12.712064,1.33064,28.160401
2020/7/13,0.148953,2.507969,12.032357,0.019092,12.859088,1.328066,28.876432
2020/7/14,0.147322,2.468115,12.417046,0.020629,13.270208,1.328046,29.630736
2020/7/15,0.162894,2.534608,12.442522,0.022701,13.297435,1.324357,29.761816
2020/7/16,0.163843,2.48411,12.111333,0.015329,12.94349,1.327819,29.030595
2020/7/17,0.161849,2.542093,11.910072,0.014328,12.7284,1.330452,28.672866
2020/7/18,0.159395,2.292473,11.673144,0.01547,12.475194,1.339316,27.939523
2020/7/19,0.168158,2.149811,11.826,0.015579,12.638553,1.33034,28.112861
2020/7/20,0.164259,2.503079,11.583978,0.012942,12.379901,1.332363,27.963579
2020/7/21,0.161276,2.480867,11.933,0.013958,12.752904,1.329556,28.657603
2020/7/22,0.165317,2.485452,12.164832,0.014833,13.000666,1.325445,29.141712
2020/7/23,0.166882,2.47737,12.246356,0.016513,13.08779,1.328117,29.306515
2020/7/24,0.172145,2.537697,12.236165,0.014569,13.0769,1.327975,29.350883
2020/7/25,0.165907,2.333081,12.236165,0.016011,13.0769,1.331705,29.143758
2020/7/26,0.171428,2.222913,11.820905,0.015072,12.633107,1.329189,28.177543
2020/7/27,0.167218,2.495134,12.024714,0.01348,12.85092,1.325808,28.863793
2020/7/28,0.165128,2.485869,12.29476,0.014048,13.139521,1.326442,29.411719
2020/7/29,0.156762,2.481798,12.829758,0.01639,13.711278,1.328291,30.507888
2020/7/30,0.163811,2.469842,12.898544,0.01589,13.784789,1.328165,30.645151
2020/7/31,0.174141,2.540006,13.081972,0.014865,13.98082,1.327788,31.104726
2020/8/1,0.169729,2.365585,12.460247,0.014555,14.370043,1.326789,30.692394
2020/8/2,0.177953,2.144182,12.401897,0.013143,14.30275,1.324114,30.350895
2020/8/3,0.171386,2.497226,12.817643,0.011038,14.782218,1.325187,31.593661
2020/8/4,0.163468,2.476433,13.267428,0.012541,15.300942,1.32431,32.53258
2020/8/5,0.170821,2.499196,13.06077,0.014376,15.062609,1.323041,32.116438
2020/8/6,0.172872,2.467547,13.048614,0.014145,15.04859,1.323496,32.061119
2020/8/7,0.179729,2.537852,12.902738,0.013185,14.880355,1.325792,31.826466
2020/8/8,0.176276,2.338331,12.846819,0.014097,14.815865,1.325431,31.502721
2020/8/9,0.181531,2.237237,12.776312,0.014224,14.734552,1.325743,31.255375
2020/8/10,0.176689,2.502467,12.837094,0.011819,14.80465,1.32688,31.64778
2020/8/11,0.16883,2.493242,12.98297,0.013659,14.972884,1.32791,31.945835
2020/8/12,0.169561,2.445567,13.192059,0.01409,15.214021,1.334204,32.355411
2020/8/13,0.169803,2.490471,13.004851,0.01338,14.998119,1.327583,31.990828
2020/8/14,0.178901,2.550056,13.158021,0.013664,15.174766,1.335186,32.39693
2020/8/15,0.173385,2.369278,13.02187,0.013871,15.017747,1.331637,31.913917
2020/8/16,0.173516,2.221421,13.068064,0.02122,15.071021,1.337929,31.871951
2020/8/17,0.179117,2.504283,12.700943,0.017999,14.647631,1.357862,31.389834
2020/8/18,0.174739,2.514807,12.844387,0.017661,14.813061,1.361707,31.708701
2020/8/19,0.170175,2.480223,12.817643,0.020818,14.782218,1.354217,31.604477
2020/8/20,0.183827,2.496021,12.717961,0.020858,14.667258,1.34191,31.406977
2020/8/21,0.18895,2.533216,12.15877,0.020518,14.022358,1.331974,30.235268
2020/8/22,0.186456,2.36022,12.049363,0.020731,13.896182,1.329626,29.821847
2020/8/23,0.189368,2.204348,12.175789,0.021429,14.041986,1.347381,29.958871
2020/8/24,0.187256,2.521728,12.090694,0.017892,13.943849,1.332995,30.076522
2020/8/25,0.182855,2.557942,12.246295,0.018364,14.123299,1.328817,30.439209
2020/8/26,0.180579,2.514966,12.496716,0.020742,14.412102,1.328237,30.932601
2020/8/27,0.178818,2.482748,12.132026,0.020776,13.991515,1.329764,30.114871
2020/8/28,0.184582,2.571137,11.806236,0.021583,13.615791,1.336761,29.514506
2020/8/29,0.181341,2.376343,11.87188,0.020696,13.691497,1.358509,29.47957
2020/8/30,0.176922,2.16854,11.884037,0.0223,13.705517,1.373163,29.308178
2020/8/31,0.175436,2.525931,11.728435,0.018976,13.526066,1.349164,29.305033
2020/9/1,0.168019,2.509916,15.20408,0.01794,14.109559,1.393892,33.385465
2020/9/2,0.168127,2.501013,15.179423,0.022409,14.086677,1.39864,33.33388
2020/9/3,0.172506,2.519444,14.88354,0.020922,13.812094,1.407273,32.794857
2020/9/4,0.182799,2.578313,14.094518,0.022354,13.079873,1.387719,31.323222
2020/9/5,0.175275,2.374801,13.903427,0.02047,12.902538,1.390897,30.746938
2020/9/6,0.181272,2.248421,13.931166,0.022592,12.928281,1.386961,30.676101
2020/9/7,0.172084,2.543703,13.709254,0.018349,12.722343,1.386382,30.533766
2020/9/8,0.168385,2.511756,14.125339,0.018097,13.108476,1.394601,31.308556
2020/9/9,0.184321,2.529054,13.952741,0.023199,12.948302,1.411265,31.025683
2020/9/10,0.184949,2.545667,14.162325,0.02203,13.142798,1.420527,31.456265
2020/9/11,0.189318,2.577084,13.447274,0.022314,12.479223,1.420794,30.113692
2020/9/12,0.187313,2.389753,13.23769,0.021221,12.284727,1.419636,29.519119
2020/9/13,0.190322,2.258371,13.031188,0.022854,12.093091,1.444004,29.016976
2020/9/14,0.186228,2.573506,12.966464,0.018938,12.033026,1.43976,29.198983
2020/9/15,0.184494,2.580203,13.259265,0.018489,12.304748,1.447461,29.776171
2020/9/16,0.190942,2.552604,12.803111,0.023702,11.881433,1.469496,28.897587
2020/9/17,0.18932,2.578774,12.855507,0.022621,11.930057,1.496287,29.049945
2020/9/18,0.192184,2.603671,12.346958,0.023193,11.458118,1.481873,28.082804
2020/9/19,0.189996,2.410921,12.004843,0.023159,11.140631,1.476144,27.222535
2020/9/20,0.193281,2.313996,11.964776,0.023909,11.103448,1.504737,27.080238
2020/9/21,0.189832,2.55182,11.86923,0.020162,11.014781,1.518851,27.144513
2020/9/22,0.190308,2.538964,12.109635,0.020092,11.237879,1.526823,27.60361
2020/9/23,0.191509,2.567856,12.476407,0.022477,11.578248,1.51953,28.33355
2020/9/24,0.19295,2.548362,12.282234,0.023307,11.398053,1.480098,27.901696
2020/9/25,0.198574,2.596421,12.180524,0.023584,11.303665,1.484197,27.763381
2020/9/26,0.197931,2.434896,12.094225,0.023485,11.223578,1.477257,27.427886
2020/9/27,0.200578,2.529522,12.041829,0.023358,11.174954,1.465839,27.412722
2020/9/28,0.195409,2.55239,11.798341,0.021885,10.948995,1.516039,27.011175
2020/9/29,0.12579,2.601844,11.961694,0.017473,11.100588,1.619487,27.409402
2020/9/30,0.201723,2.647193,12.149703,0.023927,11.275062,1.589676,27.863356
2020/10/1,0.198662,2.138731,11.749611,0.015431,10.201678,1.553454,25.842136
2020/10/2,0.195046,2.038763,11.073329,0.014436,9.614492,1.664427,24.586057
2020/10/3,0.193161,1.967959,11.048047,0.013699,9.592541,1.689168,24.490876
2020/10/4,0.19348,1.908717,11.556839,0.012046,10.034303,1.941536,25.634874
2020/10/5,0.193498,2.080196,11.525237,0.009389,10.006864,2.046125,25.85192
2020/10/6,0.196376,2.117186,11.784373,0.008732,10.231861,1.952057,26.281854
2020/10/7,0.202365,2.17747,12.071951,0.010034,10.481552,1.805948,26.739286
2020/10/8,0.201413,2.163489,12.081431,0.008829,10.489784,1.679419,26.615536
2020/10/9,0.195324,2.475536,11.778053,0.009627,10.226373,1.62012,26.295406
2020/10/10,0.192367,2.537052,12.176237,0.011174,10.5721,1.556929,27.034685
2020/10/11,0.191069,2.200549,12.457495,0.011511,10.816304,1.713846,27.379262
2020/10/12,0.185624,2.51687,12.182558,0.011974,10.577588,1.830834,27.293473
2020/10/13,0.177517,2.480706,12.444854,0.013241,10.805328,1.837849,27.746253
2020/10/14,0.184696,2.480245,12.86516,0.016427,11.170262,2.033108,28.733471
2020/10/15,0.184909,2.505931,12.760874,0.015563,11.079714,1.995503,28.526931
2020/10/16,0.186903,2.579552,13.468758,0.024738,11.694339,2.103423,30.032975
2020/10/17,0.184782,2.39027,13.244384,0.023519,11.499525,2.013486,29.332446
2020/10/18,0.186134,2.277692,12.982087,0.024891,11.271785,2.022221,28.739918
2020/10/19,0.184132,2.504713,13.121136,0.022284,11.392515,1.917435,29.11993
2020/10/20,0.182971,2.479295,13.149578,0.022542,11.417209,1.799851,29.028904
2020/10/21,0.181168,2.482717,13.244384,0.02545,11.499525,2.036849,29.444642
2020/10/22,0.181836,2.489332,13.336029,0.026286,11.579097,2.134504,29.720798
2020/10/23,0.185929,2.546698,13.323389,0.025721,11.568122,2.207662,29.831799
2020/10/24,0.17142,2.412301,13.225423,0.025449,11.483062,2.0159,29.308106
2020/10/25,0.185444,2.325428,13.50352,0.025055,11.724522,1.859203,29.598117
