date,Domestic Aviation,Ground Transport,Industry,International Aviation,Power,Residential,OT
2023/4/20,0.452658,4.822685,2.596411,0.206136,3.000698,1.69099,12.563442
2023/4/21,0.46475,4.833712,2.802729,0.20015,3.239142,1.617605,12.957938
2023/4/22,0.412282,4.624771,2.804606,0.20812,3.241311,1.775746,12.858717
2023/4/23,0.403267,3.872545,2.517069,0.208501,2.909002,1.985728,11.687612
2023/4/24,0.425862,3.757385,2.825725,0.205709,3.265719,2.047608,12.322299
2023/4/25,0.447104,4.637716,2.918943,0.233179,3.373452,1.975181,13.352397
2023/4/26,0.438455,4.787315,2.923219,0.196691,3.378393,1.896299,13.423681
2023/4/27,0.457237,4.801122,2.988417,0.212479,3.453743,1.742316,13.442833
2023/4/28,0.465294,4.800094,2.949294,0.20558,3.408528,1.652241,13.275451
2023/4/29,0.414321,4.651216,2.728048,0.208837,3.152832,1.656136,12.602553
2023/4/30,0.391444,3.892682,2.413941,0.206888,2.789816,1.685681,11.173565
2023/5/1,0.424141,3.853052,2.063153,0.201634,2.641584,1.895203,10.877133
2023/5/2,0.443595,4.663104,2.337215,0.20017,2.992483,1.960553,12.396951
2023/5/3,0.444066,4.721773,2.507961,0.196507,3.211101,1.951003,12.835903
2023/5/4,0.455957,4.760339,2.637824,0.207284,3.377372,1.838781,13.070272
2023/5/5,0.466096,4.71869,2.495592,0.201344,3.195264,1.697761,12.573402
2023/5/6,0.413471,4.63232,2.431088,0.210456,3.112674,1.542326,12.131879
2023/5/7,0.399219,3.827717,2.24702,0.206888,2.877001,1.412986,10.763944
2023/5/8,0.431214,3.787292,2.315127,0.209013,2.964203,1.400692,10.898529
2023/5/9,0.446239,4.623232,2.824057,0.201021,3.615818,1.462885,12.972232
2023/5/10,0.447309,4.763818,2.69171,0.19987,3.446366,1.480636,12.82984
2023/5/11,0.461748,4.82717,2.601101,0.212266,3.330354,1.330188,12.550562
2023/5/12,0.467567,4.786671,2.733909,0.204635,3.500396,1.255253,12.743795
2023/5/13,0.415846,4.698876,2.795351,0.213479,3.579064,1.233822,12.722959
2023/5/14,0.392468,4.008272,2.623453,0.207626,3.358972,1.314449,11.697613
2023/5/15,0.428875,3.834439,2.582905,0.208022,3.307056,1.368123,11.521397
2023/5/16,0.447972,4.615362,2.966569,0.207692,3.798285,1.245251,13.073439
2023/5/17,0.450408,4.783489,3.056105,0.202117,3.912924,1.39182,13.594746
2023/5/18,0.465089,4.791172,2.885648,0.21025,3.694677,1.535084,13.37167
2023/5/19,0.467312,4.772517,2.789965,0.213127,3.572168,1.357578,12.959541
2023/5/20,0.41963,4.623402,2.606977,0.215292,3.337876,1.368362,12.356247
2023/5/21,0.408105,3.86026,2.641483,0.207936,3.382057,1.273757,11.565664
2023/5/22,0.43036,3.81406,2.571014,0.210473,3.291832,1.266586,11.373852
2023/5/23,0.456132,4.594785,2.904894,0.208352,3.719319,1.296478,12.971608
2023/5/24,0.448291,4.759852,2.925893,0.198769,3.746206,1.323989,13.204232
2023/5/25,0.478856,4.763189,2.745427,0.218406,3.515143,1.444362,12.946976
2023/5/26,0.494282,4.712788,2.517169,0.20961,3.22289,1.408465,12.355593
2023/5/27,0.425444,4.501418,2.377466,0.214103,3.04402,1.313873,11.662221
2023/5/28,0.385604,3.504371,2.158257,0.213698,2.763353,1.271769,10.083353
2023/5/29,0.411373,2.733365,2.257196,0.208774,2.89003,1.240052,9.532016
2023/5/30,0.42179,3.409053,2.5834,0.21086,3.30769,1.272443,10.994376
2023/5/31,0.445836,4.617899,2.996843,0.203921,3.837047,1.275887,13.173513
2023/6/1,0.460276,5.090058,2.482373,0.212988,3.889655,1.241066,13.163428
2023/6/2,0.472219,5.10653,2.637446,0.215279,4.132642,1.215887,13.564724
2023/6/3,0.43012,4.937314,2.731526,0.218666,4.280056,1.229606,13.608622
2023/6/4,0.413638,4.021796,2.607425,0.218721,4.085601,1.302327,12.430787
2023/6/5,0.441234,3.929697,2.44314,0.218607,3.828181,1.254467,11.896721
2023/6/6,0.460455,4.84034,2.72354,0.213232,4.267543,1.234416,13.526296
2023/6/7,0.460041,5.023278,2.745897,0.206789,4.302573,1.279223,13.811012
2023/6/8,0.471617,4.999761,2.714068,0.221094,4.252701,1.300716,13.738863
2023/6/9,0.477772,4.968425,2.663977,0.214955,4.174213,1.26841,13.552797
2023/6/10,0.438142,4.858661,2.598139,0.22367,4.07105,1.23652,13.202513
2023/6/11,0.418949,3.94468,2.44139,0.221217,3.825438,1.248535,11.878992
2023/6/12,0.431432,3.94468,2.316183,0.214442,3.62925,1.293506,11.615051
2023/6/13,0.464962,4.777311,2.590481,0.217615,4.059051,1.279507,13.17131
2023/6/14,0.457531,5.003597,2.632922,0.214828,4.125552,1.252478,13.472081
2023/6/15,0.472593,4.975485,2.760053,0.223524,4.324756,1.223858,13.756744
2023/6/16,0.475097,4.984619,2.724491,0.220656,4.269033,1.234748,13.687989
2023/6/17,0.443475,4.900977,2.766087,0.223941,4.33421,1.205374,13.650124
2023/6/18,0.414489,4.031614,2.534701,0.224694,3.971649,1.192391,12.144842
2023/6/19,0.436302,3.551952,2.515845,0.221476,3.942103,1.214356,11.660558
2023/6/20,0.461125,4.626392,2.751248,0.214983,4.310958,1.221624,13.371346
2023/6/21,0.455291,4.958293,2.79674,0.216563,4.38224,1.206464,13.799029
2023/6/22,0.469289,5.0131,2.817313,0.225144,4.414476,1.200591,13.914768
2023/6/23,0.477296,5.013101,2.850398,0.21648,4.466318,1.171972,13.979084
2023/6/24,0.444449,4.825871,2.771657,0.226566,4.342937,1.161524,13.546439
2023/6/25,0.404346,3.965957,2.746869,0.220367,4.304097,1.154264,12.575533
2023/6/26,0.425989,3.849086,2.744762,0.21457,4.300795,1.150391,12.471023
2023/6/27,0.439746,4.740177,3.034409,0.214597,4.754647,1.153288,14.122267
2023/6/28,0.442951,4.894863,2.981107,0.213569,4.671128,1.148834,14.138883
2023/6/29,0.467484,4.941968,3.067795,0.223092,4.80696,1.140296,14.424503
2023/6/30,0.484557,4.956786,3.217135,0.220895,5.040962,1.142397,14.841837
2023/7/1,0.4476,4.678789,2.511194,0.225742,5.229471,1.012839,13.879893
2023/7/2,0.410889,3.63184,2.356035,0.224793,4.906358,1.011124,12.316246
2023/7/3,0.411394,3.053262,2.395875,0.224295,4.989322,1.016638,11.866491
2023/7/4,0.371672,3.554676,2.500684,0.218688,5.207584,1.013761,12.648377
2023/7/5,0.408539,3.337396,2.351369,0.214376,4.896642,1.049252,12.043198
2023/7/6,0.473264,4.505488,2.59096,0.228202,5.395579,1.03536,14.000651
2023/7/7,0.464629,4.621299,2.565151,0.217786,5.341834,1.032095,14.025009
2023/7/8,0.438916,4.578843,2.418551,0.226876,5.036544,1.044432,13.517286
2023/7/9,0.414989,3.75013,2.261341,0.229041,4.70916,1.039787,12.175407
2023/7/10,0.431121,3.730974,2.234253,0.222877,4.652751,1.026969,12.076069
2023/7/11,0.477829,4.63279,2.433507,0.222471,5.067691,1.022639,13.634457
2023/7/12,0.471441,4.808743,2.503797,0.218858,5.214067,1.014941,14.012989
2023/7/13,0.481918,4.84592,2.5999,0.22676,5.414197,1.002394,14.34433
2023/7/14,0.473395,4.81358,2.723296,0.220154,5.671166,0.996794,14.678232
2023/7/15,0.442765,4.733849,2.675196,0.225335,5.570999,0.99857,14.421379
2023/7/16,0.409892,3.951685,2.56706,0.22785,5.34581,1.002761,13.277209
2023/7/17,0.443261,3.697745,2.442428,0.223948,5.086268,1.00566,12.675363
2023/7/18,0.464629,4.601319,2.618476,0.218536,5.452882,1.004534,14.141841
2023/7/19,0.470001,4.82887,2.607655,0.220799,5.430347,1.000352,14.337225
2023/7/20,0.481123,4.871158,2.663455,0.228655,5.546549,1.000618,14.562902
2023/7/21,0.48255,4.878599,2.727522,0.224682,5.679966,0.999322,14.767958
2023/7/22,0.452752,4.747484,2.64969,0.230135,5.517884,0.994648,14.362459
2023/7/23,0.43084,3.916179,2.480848,0.232376,5.166276,0.99375,12.987893
2023/7/24,0.454084,3.870063,2.452653,0.224054,5.107561,0.996942,12.881302
2023/7/25,0.46586,4.603054,2.644099,0.221276,5.506241,1.009479,14.228733
2023/7/26,0.464734,4.806624,2.688562,0.216702,5.598833,1.004871,14.563625
2023/7/27,0.483952,4.871158,2.788457,0.231683,5.806861,1.001189,14.951617
2023/7/28,0.482498,4.833552,2.883137,0.221779,6.004028,1.000894,15.204109
2023/7/29,0.440863,4.757713,2.855911,0.225624,5.947331,0.99971,15.001528
2023/7/30,0.431276,3.988308,2.620106,0.232291,5.456277,1.00993,13.505897
2023/7/31,0.451149,3.873765,2.484496,0.226604,5.173874,1.005652,12.988936
2023/8/1,0.469867,4.48153,2.671828,0.21953,5.444896,0.961904,14.030025
2023/8/2,0.467562,4.682311,2.633471,0.219701,5.366729,0.966961,14.117035
2023/8/3,0.477602,4.712774,2.653801,0.230279,5.408159,0.965043,14.217379
2023/8/4,0.485525,4.700576,2.673187,0.220202,5.447665,0.957643,14.264596
2023/8/5,0.448407,4.581558,2.658254,0.229827,5.417234,0.954832,14.060285
2023/8/6,0.42684,3.823243,2.433021,0.228167,4.958234,0.95944,12.600777
2023/8/7,0.433691,3.767224,2.425468,0.222897,4.942842,0.95899,12.528216
2023/8/8,0.45939,4.571616,2.65129,0.218302,5.403042,0.95888,14.044218
2023/8/9,0.469841,4.719578,2.586576,0.224729,5.271162,0.958874,14.006031
2023/8/10,0.475864,4.765045,2.620063,0.223471,5.339405,0.957678,14.158055
2023/8/11,0.486512,4.728172,2.617788,0.227032,5.334768,0.957893,14.125133
2023/8/12,0.445217,4.631812,2.630705,0.227927,5.361092,0.953673,14.022498
2023/8/13,0.43061,3.849091,2.554356,0.230358,5.205502,0.95639,12.995948
2023/8/14,0.443055,3.892291,2.539875,0.224376,5.17599,0.962506,13.013717
2023/8/15,0.465282,4.694817,2.690439,0.220422,5.482823,0.953184,14.286545
2023/8/16,0.4662,4.816982,2.710176,0.216179,5.523045,0.951532,14.467934
2023/8/17,0.468283,4.842588,2.55057,0.227608,5.197785,0.951887,14.011113
2023/8/18,0.475537,4.821716,2.570403,0.22113,5.238204,0.957328,14.063189
2023/8/19,0.439783,4.668961,2.356337,0.221399,4.80196,0.975367,13.242408
2023/8/20,0.414797,3.879772,2.301038,0.225023,4.689265,0.960536,12.245408
2023/8/21,0.427402,3.895242,2.610377,0.223346,5.319665,0.96393,13.216616
2023/8/22,0.462075,4.602756,2.862935,0.2209,5.834351,0.970908,14.733025
2023/8/23,0.459312,4.806821,2.805277,0.21684,5.716851,0.979415,14.767677
2023/8/24,0.467187,4.857022,2.830114,0.230216,5.767466,0.968163,14.889952
2023/8/25,0.470308,4.83532,2.914031,0.217669,5.938479,0.959792,15.117929
2023/8/26,0.433661,4.644308,2.861845,0.22816,5.832131,0.96138,14.733326
2023/8/27,0.417998,3.90959,2.622216,0.225048,5.343793,0.97476,13.268357
2023/8/28,0.437458,4.034603,2.520714,0.220507,5.136943,0.977902,13.10762
2023/8/29,0.450406,4.602756,2.637464,0.219669,5.374866,0.966887,14.032378
2023/8/30,0.435821,4.806821,2.591254,0.216573,5.280694,1.005021,14.119611
2023/8/31,0.470516,4.857022,2.392908,0.223487,4.876487,1.006902,13.603835
2023/9/1,0.470179,4.752824,2.7559,0.215805,4.528447,1.148845,13.656195
2023/9/2,0.42608,4.650759,2.690038,0.228383,4.420223,1.129305,13.316406
2023/9/3,0.378054,3.584187,2.640052,0.218683,4.338088,1.125604,12.065984
2023/9/4,0.410916,2.878016,2.736072,0.22073,4.495865,1.145841,11.666709
2023/9/5,0.429948,3.664424,2.842204,0.223384,4.67026,1.150403,12.757239
2023/9/6,0.43441,4.765514,3.275145,0.209283,5.38166,1.140868,14.997597
2023/9/7,0.447011,4.822264,3.37467,0.224801,5.545198,1.144615,15.333757
2023/9/8,0.451247,4.780103,3.25111,0.212018,5.342166,1.149884,14.974511
2023/9/9,0.411935,4.581315,3.040405,0.216473,4.995941,1.142998,14.172594
2023/9/10,0.391268,3.849418,2.821172,0.220285,4.635701,1.138318,12.835878
2023/9/11,0.429234,3.917317,2.784965,0.215792,4.576206,1.159042,12.866764
2023/9/12,0.450161,4.698788,2.995218,0.219374,4.921689,1.184767,14.250623
2023/9/13,0.438716,4.837741,2.96837,0.212892,4.877573,1.215632,14.338032
2023/9/14,0.462696,4.823926,2.832821,0.218738,4.654841,1.223896,13.99818
2023/9/15,0.474727,4.818143,2.673554,0.214184,4.393137,1.229039,13.5886
2023/9/16,0.424585,4.099252,2.624416,0.216653,4.312395,1.206669,12.667317
2023/9/17,0.405427,3.418645,2.46037,0.213548,4.042838,1.198232,11.525512
2023/9/18,0.440764,4.580055,2.399892,0.214902,3.943461,1.20533,12.569501
2023/9/19,0.454324,4.81074,2.355234,0.215759,3.87008,1.232904,12.723283
2023/9/20,0.439442,4.861856,2.337138,0.211846,3.840344,1.201713,12.680494
2023/9/21,0.467878,4.859762,2.524982,0.219843,4.149006,1.23233,13.233958
2023/9/22,0.477414,4.820889,2.533614,0.213994,4.16319,1.240878,13.235985
2023/9/23,0.429528,4.12762,2.449559,0.220138,4.025072,1.295728,12.327507
2023/9/24,0.406159,3.521852,2.271847,0.216895,3.73306,1.268858,11.201777
2023/9/25,0.438067,4.537564,2.411619,0.211542,3.962731,1.228521,12.578503
2023/9/26,0.45358,4.805657,2.714887,0.213611,4.461056,1.266798,13.701979
2023/9/27,0.445791,4.856182,2.643139,0.212501,4.343159,1.301976,13.590247
2023/9/28,0.466144,4.884346,2.516669,0.21866,4.135347,1.317156,13.319662
2023/9/29,0.470249,4.851476,2.366998,0.214132,3.889409,1.275222,12.853353
2023/9/30,0.430796,4.207308,2.356672,0.219572,3.872443,1.263955,12.131174
2023/10/1,0.406458,3.465964,2.669011,0.216484,3.68665,1.260768,11.488852
2023/10/2,0.440612,4.497747,2.636855,0.212368,3.642234,1.25212,12.469568
2023/10/3,0.449439,4.753346,2.881759,0.211354,3.980514,1.22846,13.293517
2023/10/4,0.438576,4.772357,2.916289,0.204628,4.02821,1.210945,13.366376
2023/10/5,0.457592,4.836847,3.09231,0.216074,4.271345,1.220153,13.878248
2023/10/6,0.477519,4.756724,2.905511,0.21097,4.013323,1.306209,13.459287
2023/10/7,0.426392,4.079742,2.722862,0.216857,3.761033,1.496594,12.486624
2023/10/8,0.410453,3.382196,2.420688,0.214071,3.343646,1.69726,11.254243
2023/10/9,0.441172,4.175819,2.314452,0.210889,3.196906,1.690787,11.819137
2023/10/10,0.460593,4.659243,2.65722,0.208614,3.670363,1.619721,13.067141
2023/10/11,0.456205,4.73505,2.627854,0.208024,3.629801,1.562027,13.010937
2023/10/12,0.468559,4.759846,2.428183,0.215685,3.353999,1.512704,12.523291
2023/10/13,0.484556,4.710783,2.409637,0.212025,3.328382,1.537105,12.470463
2023/10/14,0.434067,4.115126,2.478828,0.216222,3.423954,1.648594,12.10057
2023/10/15,0.414776,3.455473,2.317789,0.216275,3.201514,1.741175,11.130727
2023/10/16,0.448619,4.44737,2.262086,0.21314,3.124572,1.830986,12.113633
2023/10/17,0.464946,4.678239,2.747494,0.21301,3.795058,1.788969,13.474706
2023/10/18,0.459788,4.722582,2.498831,0.209489,3.451584,1.640086,12.77287
2023/10/19,0.477663,4.734559,2.440814,0.219068,3.371447,1.55829,12.582773
2023/10/20,0.478967,4.722589,2.724863,0.209183,3.763798,1.454713,13.144931
2023/10/21,0.432252,4.018431,2.719119,0.216488,3.755863,1.536652,12.462317
2023/10/22,0.411099,3.333159,2.335922,0.214531,3.226561,1.648494,10.955234
2023/10/23,0.445685,4.397906,2.348813,0.213962,3.244367,1.749618,12.186389
2023/10/24,0.457764,4.697467,2.508195,0.21087,3.464519,1.61347,12.741415
2023/10/25,0.450797,4.725901,2.573914,0.207869,3.555295,1.463382,12.769289
2023/10/26,0.469345,4.785671,2.779375,0.214699,3.839094,1.397193,13.270678
2023/10/27,0.48002,4.719064,2.64543,0.213051,3.654078,1.474226,12.972817
2023/10/28,0.426669,4.070095,2.660713,0.218747,3.675188,1.708519,12.541183
2023/10/29,0.388171,3.511303,2.623623,0.207927,3.623957,1.95775,12.104804
2023/10/30,0.4283,4.490853,2.443545,0.203367,3.375218,2.230566,12.968482
2023/10/31,0.42712,4.689784,2.852559,0.200042,3.940181,2.510283,14.419927
2023/11/1,0.427318,4.744391,2.937785,0.194861,3.98574,2.540293,14.635527
2023/11/2,0.462922,4.726948,2.86633,0.206024,3.888797,2.457251,14.402248
2023/11/3,0.471862,4.727391,2.804462,0.201987,3.804859,2.080061,13.888636
2023/11/4,0.423733,3.969199,2.651498,0.204799,3.59733,1.835106,12.476866
2023/11/5,0.382678,3.493923,2.585833,0.20476,3.508242,1.760779,11.731454
2023/11/6,0.432928,4.392401,2.238343,0.207828,3.036796,1.69895,11.799418
2023/11/7,0.452793,4.678416,2.454755,0.203044,3.330406,1.583186,12.499557
2023/11/8,0.449172,4.769189,2.480529,0.197068,3.365374,1.807173,12.871437
2023/11/9,0.45657,4.799723,2.521919,0.207363,3.421529,1.868422,13.068162
2023/11/10,0.464981,4.649324,2.612211,0.202227,3.544029,2.062285,13.332829
2023/11/11,0.424629,4.033173,2.817665,0.205885,3.822772,2.235592,13.333831
2023/11/12,0.408726,3.280368,2.58877,0.211061,3.512226,2.190212,11.980301
2023/11/13,0.435988,4.349759,2.579319,0.206883,3.499403,2.170433,13.034902
2023/11/14,0.452938,4.700674,2.818797,0.200616,3.824308,2.077839,13.874556
2023/11/15,0.452766,4.761588,2.684439,0.199483,3.642023,2.070223,13.611038
2023/11/16,0.466019,4.799723,2.826221,0.211362,3.83438,1.872848,13.799192
2023/11/17,0.47782,4.649324,2.424784,0.210093,3.289743,1.784262,12.625932
2023/11/18,0.437196,4.033173,2.704264,0.211808,3.668919,1.951859,12.795411
2023/11/19,0.419083,3.280368,2.557575,0.211716,3.469903,2.199125,11.926053
2023/11/20,0.443873,4.349759,2.301273,0.210478,3.122174,2.253687,12.470765
2023/11/21,0.470651,4.700674,2.526189,0.205919,3.427321,2.287208,13.412042
2023/11/22,0.486851,4.761588,2.617278,0.198666,3.550903,2.258996,13.675616
2023/11/23,0.393331,4.799723,2.722511,0.207012,3.693675,2.40956,14.018801
2023/11/24,0.302583,4.649324,2.255126,0.193343,3.059566,2.578922,12.845521
2023/11/25,0.422911,4.033173,2.579734,0.207991,3.499967,2.825209,13.360994
2023/11/26,0.44682,3.280368,2.818718,0.209579,3.8242,2.786882,13.156988
2023/11/27,0.467225,4.349759,2.653757,0.211577,3.600396,2.78244,13.853577
2023/11/28,0.473152,4.700674,3.166488,0.207398,4.296026,3.021222,15.657562
2023/11/29,0.454049,4.761588,3.220479,0.203231,4.369275,3.028957,15.834348
2023/11/30,0.465065,4.799723,3.087975,0.209742,4.189506,2.608049,15.150318
2023/12/1,0.471147,4.788363,2.611161,0.207356,3.918989,2.609814,14.399474
2023/12/2,0.418091,4.181664,2.701266,0.216732,4.054225,2.44568,13.800926
2023/12/3,0.400692,3.449572,2.403718,0.206141,3.607646,2.384947,12.246574
2023/12/4,0.435629,4.386156,2.326843,0.211627,3.492268,2.514951,13.155846
2023/12/5,0.454608,4.738112,2.700782,0.20642,4.053497,2.661626,14.608625
2023/12/6,0.450073,4.760641,2.810529,0.200739,4.218213,2.774845,15.014301
2023/12/7,0.471607,4.768276,2.598914,0.21567,3.900609,2.812292,14.551699
2023/12/8,0.484281,4.721517,2.41052,0.212844,3.617855,2.514689,13.748863
2023/12/9,0.425777,4.287419,2.285447,0.218065,3.430138,2.370782,12.799564
2023/12/10,0.399846,3.627696,2.033607,0.214537,3.052161,2.549238,11.662547
2023/12/11,0.439778,4.41,2.50981,0.220432,3.766876,2.94779,14.074254
2023/12/12,0.463764,4.676539,2.955384,0.204469,4.43562,3.033417,15.564725
2023/12/13,0.454509,4.731728,2.892945,0.210131,4.341908,2.937738,15.358828
2023/12/14,0.47557,4.779148,2.877583,0.216684,4.318852,2.917553,15.368706
2023/12/15,0.490821,4.81243,2.746555,0.217811,4.122197,2.685641,14.857643
2023/12/16,0.444518,4.281795,2.730076,0.226,4.097464,2.589667,14.143519
2023/12/17,0.413476,3.618611,2.517743,0.216538,3.778781,2.534301,12.862911
2023/12/18,0.429006,4.393434,2.446477,0.219948,3.671821,2.571588,13.512325
2023/12/19,0.466168,4.652492,2.740598,0.219474,4.113255,3.035313,15.007826
2023/12/20,0.476046,4.640026,2.841689,0.213561,4.264979,2.971813,15.194553
2023/12/21,0.494205,4.683654,2.886046,0.219573,4.331554,2.782312,15.177771
2023/12/22,0.48995,4.698823,2.869941,0.223459,4.307382,2.733859,15.099955
2023/12/23,0.455981,4.114081,2.746539,0.22429,4.122172,2.604773,14.043546
2023/12/24,0.398369,3.157414,2.170966,0.213916,3.258317,2.440019,11.425084
2023/12/25,0.331473,1.635032,1.928799,0.201915,2.894859,2.481948,9.272111
2023/12/26,0.38676,3.208141,1.972883,0.201346,2.961022,2.602126,11.130932
2023/12/27,0.470337,3.865561,2.388415,0.209424,3.584678,2.627219,12.936211
2023/12/28,0.483906,4.000903,2.481749,0.215728,3.724759,2.694334,13.38565
2023/12/29,0.475968,4.0747,2.561533,0.212822,3.844504,2.846738,13.803442
2023/12/30,0.445155,3.555087,2.671986,0.215997,4.010279,2.960184,13.64269
2023/12/31,0.409121,2.803313,2.615965,0.210637,3.926199,3.022644,12.777243
2024/1/1,0.363791,2.061276,2.088051,0.202245,3.820241,3.144396,11.477756
2024/1/2,0.40925,3.342421,2.201922,0.206028,4.028576,3.295258,13.277428
2024/1/3,0.458889,3.9175,2.534101,0.207401,4.636322,3.268392,14.815205
2024/1/4,0.457278,4.002836,2.630295,0.215746,4.812315,3.214935,15.117659
2024/1/5,0.446224,4.03377,2.55084,0.211295,4.666946,3.392371,15.090151
2024/1/6,0.406777,3.515348,2.543762,0.218812,4.653998,3.242661,14.362546
2024/1/7,0.393455,2.965321,2.379023,0.218726,4.352596,3.211054,13.301449
2024/1/8,0.408501,3.903498,2.176855,0.219221,3.982715,3.240283,13.711852
2024/1/9,0.399688,4.292044,2.244491,0.204113,4.106459,3.133849,14.176532
2024/1/10,0.411507,4.303915,2.237694,0.199796,4.094023,3.054871,14.102009
2024/1/11,0.423617,4.336089,2.305945,0.211957,4.218894,3.103328,14.387873
2024/1/12,0.415577,4.303899,2.243159,0.208732,4.104022,3.203874,14.27053
2024/1/13,0.38028,3.710348,2.263715,0.213757,4.14163,3.386758,13.882731
2024/1/14,0.349063,3.049614,2.36393,0.211007,4.324982,4.031341,14.11893
2024/1/15,0.358407,3.428803,2.847427,0.204151,5.209574,4.317525,16.161736
2024/1/16,0.362311,4.25356,3.076245,0.202964,5.628214,4.301379,17.621709
2024/1/17,0.389645,4.3576,3.21328,0.190927,5.878928,4.296607,18.136059
2024/1/18,0.415491,4.419454,3.103054,0.199719,5.677262,3.739557,17.354818
